urlname,parentname,baseref,valid,result,warning,info,url,name
https://catalogue.ejpsoil.eu/collections/metadata:main/items/Edaphologikos-Khartes-tes-Ellada,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/%CE%95%CE%B4%CE%B1%CF%86%CE%BF%CE%BB%CE%BF%CE%B3%CE%B9%CE%BA%CF%8C%CF%82-%CE%A7%CE%AC%CF%81%CF%84%CE%B7%CF%82-%CF%84%CE%B7%CF%82-%CE%95%CE%BB%CE%BB%CE%AC%CE%B4%CE%B1%CF%82?f=html,,404 NOT FOUND,,,False,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/Edaphologikos-Khartes-tes-Ellada,12
https://cdn.jsdelivr.net/npm/bootstrap@5.1.0/dist/css/bootstrap.min.css,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/%CE%95%CE%B4%CE%B1%CF%86%CE%BF%CE%BB%CE%BF%CE%B3%CE%B9%CE%BA%CF%8C%CF%82-%CE%A7%CE%AC%CF%81%CF%84%CE%B7%CF%82-%CF%84%CE%B7%CF%82-%CE%95%CE%BB%CE%BB%CE%AC%CE%B4%CE%B1%CF%82?f=html,,200 OK,,,True,https://cdn.jsdelivr.net/npm/bootstrap@5.1.0/dist/css/bootstrap.min.css,15
https://catalogue.ejpsoil.eu/collections/metadata:main,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/%CE%95%CE%B4%CE%B1%CF%86%CE%BF%CE%BB%CE%BF%CE%B3%CE%B9%CE%BA%CF%8C%CF%82-%CE%A7%CE%AC%CF%81%CF%84%CE%B7%CF%82-%CF%84%CE%B7%CF%82-%CE%95%CE%BB%CE%BB%CE%AC%CE%B4%CE%B1%CF%82?f=html,,200 OK,,,True,https://catalogue.ejpsoil.eu/collections/metadata%3Amain,14
https://unpkg.com/leaflet@1.7.1/dist/leaflet.css,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/%CE%95%CE%B4%CE%B1%CF%86%CE%BF%CE%BB%CE%BF%CE%B3%CE%B9%CE%BA%CF%8C%CF%82-%CE%A7%CE%AC%CF%81%CF%84%CE%B7%CF%82-%CF%84%CE%B7%CF%82-%CE%95%CE%BB%CE%BB%CE%AC%CE%B4%CE%B1%CF%82?f=html,,200 OK,,,True,https://unpkg.com/leaflet@1.7.1/dist/leaflet.css,18
https://cdn.jsdelivr.net/npm/bootstrap@5.1.0/dist/js/bootstrap.bundle.min.js,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/%CE%95%CE%B4%CE%B1%CF%86%CE%BF%CE%BB%CE%BF%CE%B3%CE%B9%CE%BA%CF%8C%CF%82-%CE%A7%CE%AC%CF%81%CF%84%CE%B7%CF%82-%CF%84%CE%B7%CF%82-%CE%95%CE%BB%CE%BB%CE%AC%CE%B4%CE%B1%CF%82?f=html,,200 OK,,,True,https://cdn.jsdelivr.net/npm/bootstrap@5.1.0/dist/js/bootstrap.bundle.min.js,16
http://appliedsoilab.web.auth.gr/images/Soil_Map_of_Greece.JPG,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/%CE%95%CE%B4%CE%B1%CF%86%CE%BF%CE%BB%CE%BF%CE%B3%CE%B9%CE%BA%CF%8C%CF%82-%CE%A7%CE%AC%CF%81%CF%84%CE%B7%CF%82-%CF%84%CE%B7%CF%82-%CE%95%CE%BB%CE%BB%CE%AC%CE%B4%CE%B1%CF%82?f=html,,200 OK,,,True,http://appliedsoilab.web.auth.gr/images/Soil_Map_of_Greece.JPG,11
https://ejpsoil.eu,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/%CE%95%CE%B4%CE%B1%CF%86%CE%BF%CE%BB%CE%BF%CE%B3%CE%B9%CE%BA%CF%8C%CF%82-%CE%A7%CE%AC%CF%81%CF%84%CE%B7%CF%82-%CF%84%CE%B7%CF%82-%CE%95%CE%BB%CE%BB%CE%AC%CE%B4%CE%B1%CF%82?f=html,,200 OK,,,True,https://ejpsoil.eu,39
https://unpkg.com/leaflet@1.7.1/dist/leaflet.js,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/%CE%95%CE%B4%CE%B1%CF%86%CE%BF%CE%BB%CE%BF%CE%B3%CE%B9%CE%BA%CF%8C%CF%82-%CE%A7%CE%AC%CF%81%CF%84%CE%B7%CF%82-%CF%84%CE%B7%CF%82-%CE%95%CE%BB%CE%BB%CE%AC%CE%B4%CE%B1%CF%82?f=html,,200 OK,,,True,https://unpkg.com/leaflet@1.7.1/dist/leaflet.js,20
https://code.jquery.com/jquery-3.6.0.js,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/%CE%95%CE%B4%CE%B1%CF%86%CE%BF%CE%BB%CE%BF%CE%B3%CE%B9%CE%BA%CF%8C%CF%82-%CE%A7%CE%AC%CF%81%CF%84%CE%B7%CF%82-%CF%84%CE%B7%CF%82-%CE%95%CE%BB%CE%BB%CE%AC%CE%B4%CE%B1%CF%82?f=html,,200 OK,,,True,https://code.jquery.com/jquery-3.6.0.js,19
https://github.com/ejpsoil/ejpsoildatahub/tree/main/datasets/mensmeu/Greece/Edaphologikos-Khartes-tes-Ellada.yml,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/%CE%95%CE%B4%CE%B1%CF%86%CE%BF%CE%BB%CE%BF%CE%B3%CE%B9%CE%BA%CF%8C%CF%82-%CE%A7%CE%AC%CF%81%CF%84%CE%B7%CF%82-%CF%84%CE%B7%CF%82-%CE%95%CE%BB%CE%BB%CE%AC%CE%B4%CE%B1%CF%82?f=html,,200 OK,Redirected to `https://github.com/ejpsoil/ejpsoildatahub/blob/main/datasets/mensmeu/Greece/Edaphologikos-Khartes-tes-Ellada.yml' status: 301 Moved Permanently.,,True,https://github.com/ejpsoil/ejpsoildatahub/blob/main/datasets/mensmeu/Greece/Edaphologikos-Khartes-tes-Ellada.yml,13
https://catalogue.ejpsoil.eu,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/%CE%95%CE%B4%CE%B1%CF%86%CE%BF%CE%BB%CE%BF%CE%B3%CE%B9%CE%BA%CF%8C%CF%82-%CE%A7%CE%AC%CF%81%CF%84%CE%B7%CF%82-%CF%84%CE%B7%CF%82-%CE%95%CE%BB%CE%BB%CE%AC%CE%B4%CE%B1%CF%82?f=html,,200 OK,,,True,https://catalogue.ejpsoil.eu,49
https://ejpsoil.eu/fileadmin/projects/ejpsoil/EJP_Soil_logo_cmyk-h100.png,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/%CE%95%CE%B4%CE%B1%CF%86%CE%BF%CE%BB%CE%BF%CE%B3%CE%B9%CE%BA%CF%8C%CF%82-%CE%A7%CE%AC%CF%81%CF%84%CE%B7%CF%82-%CF%84%CE%B7%CF%82-%CE%95%CE%BB%CE%BB%CE%AC%CE%B4%CE%B1%CF%82?f=html,,200 OK,,,True,https://ejpsoil.eu/fileadmin/projects/ejpsoil/EJP_Soil_logo_cmyk-h100.png,39
https://catalogue.ejpsoil.eu/collections,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/%CE%95%CE%B4%CE%B1%CF%86%CE%BF%CE%BB%CE%BF%CE%B3%CE%B9%CE%BA%CF%8C%CF%82-%CE%A7%CE%AC%CF%81%CF%84%CE%B7%CF%82-%CF%84%CE%B7%CF%82-%CE%95%CE%BB%CE%BB%CE%AC%CE%B4%CE%B1%CF%82?f=html,,200 OK,,,True,https://catalogue.ejpsoil.eu/collections,50
https://catalogue.ejpsoil.eu/collections/metadata:main/items,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/%CE%95%CE%B4%CE%B1%CF%86%CE%BF%CE%BB%CE%BF%CE%B3%CE%B9%CE%BA%CF%8C%CF%82-%CE%A7%CE%AC%CF%81%CF%84%CE%B7%CF%82-%CF%84%CE%B7%CF%82-%CE%95%CE%BB%CE%BB%CE%AC%CE%B4%CE%B1%CF%82?f=html,,200 OK,,,True,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items,52
https://catalogue.ejpsoil.eu/collections/metadata:main/items/Εδαφολογικός-Χάρτης-της-Ελλάδας,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/%CE%95%CE%B4%CE%B1%CF%86%CE%BF%CE%BB%CE%BF%CE%B3%CE%B9%CE%BA%CF%8C%CF%82-%CE%A7%CE%AC%CF%81%CF%84%CE%B7%CF%82-%CF%84%CE%B7%CF%82-%CE%95%CE%BB%CE%BB%CE%AC%CE%B4%CE%B1%CF%82?f=html,,200 OK,,,True,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/%CE%95%CE%B4%CE%B1%CF%86%CE%BF%CE%BB%CE%BF%CE%B3%CE%B9%CE%BA%CF%8C%CF%82-%CE%A7%CE%AC%CF%81%CF%84%CE%B7%CF%82-%CF%84%CE%B7%CF%82-%CE%95%CE%BB%CE%BB%CE%AC%CE%B4%CE%B1%CF%82,53
https://ejpsoil.github.io/ejpsoildatahub/about.html,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/%CE%95%CE%B4%CE%B1%CF%86%CE%BF%CE%BB%CE%BF%CE%B3%CE%B9%CE%BA%CF%8C%CF%82-%CE%A7%CE%AC%CF%81%CF%84%CE%B7%CF%82-%CF%84%CE%B7%CF%82-%CE%95%CE%BB%CE%BB%CE%AC%CE%B4%CE%B1%CF%82?f=html,,200 OK,,,True,https://ejpsoil.github.io/ejpsoildatahub/about.html,60
https://cordis.europa.eu/project/id/862695,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/%CE%95%CE%B4%CE%B1%CF%86%CE%BF%CE%BB%CE%BF%CE%B3%CE%B9%CE%BA%CF%8C%CF%82-%CE%A7%CE%AC%CF%81%CF%84%CE%B7%CF%82-%CF%84%CE%B7%CF%82-%CE%95%CE%BB%CE%BB%CE%AC%CE%B4%CE%B1%CF%82?f=html,,200 OK,,,True,https://cordis.europa.eu/project/id/862695,324
https://ejpsoil.eu/fileadmin/_processed_/0/3/csm_Horizon_2020_funding_Thumbnail_a20cd538b7.jpg,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/%CE%95%CE%B4%CE%B1%CF%86%CE%BF%CE%BB%CE%BF%CE%B3%CE%B9%CE%BA%CF%8C%CF%82-%CE%A7%CE%AC%CF%81%CF%84%CE%B7%CF%82-%CF%84%CE%B7%CF%82-%CE%95%CE%BB%CE%BB%CE%AC%CE%B4%CE%B1%CF%82?f=html,,200 OK,,,True,https://ejpsoil.eu/fileadmin/_processed_/0/3/csm_Horizon_2020_funding_Thumbnail_a20cd538b7.jpg,325
https://pycsw.org,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/%CE%95%CE%B4%CE%B1%CF%86%CE%BF%CE%BB%CE%BF%CE%B3%CE%B9%CE%BA%CF%8C%CF%82-%CE%A7%CE%AC%CF%81%CF%84%CE%B7%CF%82-%CF%84%CE%B7%CF%82-%CE%95%CE%BB%CE%BB%CE%AC%CE%B4%CE%B1%CF%82?f=html,,200 OK,,,True,https://pycsw.org,327
https://catalogue.ejpsoil.eu/static/logo-horizontal.png,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/%CE%95%CE%B4%CE%B1%CF%86%CE%BF%CE%BB%CE%BF%CE%B3%CE%B9%CE%BA%CF%8C%CF%82-%CE%A7%CE%AC%CF%81%CF%84%CE%B7%CF%82-%CF%84%CE%B7%CF%82-%CE%95%CE%BB%CE%BB%CE%AC%CE%B4%CE%B1%CF%82?f=html,,200 OK,,,True,https://catalogue.ejpsoil.eu/static/logo-horizontal.png,327
https://catalogue.ejpsoil.eu/collections/metadata:main/items/Organischer-Kholenstoffvorrat-in-Oberboden-%28ASOC%29?f=html,,,200 OK,,,True,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/Organischer-Kholenstoffvorrat-in-Oberboden-(ASOC)?f=html,
https://catalogue.ejpsoil.eu/collections/metadata:main/items/Organischer-Kholenstoffvorrat-in,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/Organischer-Kholenstoffvorrat-in-Oberboden-(ASOC)?f=html,,404 NOT FOUND,,,False,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/Organischer-Kholenstoffvorrat-in,12
https://catalogue.ejpsoil.eu/collections/metadata:main,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/Organischer-Kholenstoffvorrat-in-Oberboden-(ASOC)?f=html,,200 OK,,,True,https://catalogue.ejpsoil.eu/collections/metadata%3Amain,14
https://unpkg.com/leaflet@1.7.1/dist/leaflet.js,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/Organischer-Kholenstoffvorrat-in-Oberboden-(ASOC)?f=html,,200 OK,,,True,https://unpkg.com/leaflet@1.7.1/dist/leaflet.js,20
https://catalogue.ejpsoil.eu/static/favicon.ico,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/Organischer-Kholenstoffvorrat-in-Oberboden-(ASOC)?f=html,,200 OK,,,True,https://catalogue.ejpsoil.eu/static/favicon.ico,10
https://unpkg.com/leaflet@1.7.1/dist/leaflet.css,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/Organischer-Kholenstoffvorrat-in-Oberboden-(ASOC)?f=html,,200 OK,,,True,https://unpkg.com/leaflet@1.7.1/dist/leaflet.css,18
https://cdn.jsdelivr.net/npm/bootstrap@5.1.0/dist/js/bootstrap.bundle.min.js,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/Organischer-Kholenstoffvorrat-in-Oberboden-(ASOC)?f=html,,200 OK,,,True,https://cdn.jsdelivr.net/npm/bootstrap@5.1.0/dist/js/bootstrap.bundle.min.js,16
https://cdn.jsdelivr.net/npm/bootstrap@5.1.0/dist/css/bootstrap.min.css,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/Organischer-Kholenstoffvorrat-in-Oberboden-(ASOC)?f=html,,200 OK,,,True,https://cdn.jsdelivr.net/npm/bootstrap@5.1.0/dist/css/bootstrap.min.css,15
https://ejpsoil.eu,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/Organischer-Kholenstoffvorrat-in-Oberboden-(ASOC)?f=html,,200 OK,,,True,https://ejpsoil.eu,39
https://code.jquery.com/jquery-3.6.0.js,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/Organischer-Kholenstoffvorrat-in-Oberboden-(ASOC)?f=html,,200 OK,,,True,https://code.jquery.com/jquery-3.6.0.js,19
https://www.umweltbundesamt.at/umweltsituation/boden/boris/boris_datenzugang/,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/Organischer-Kholenstoffvorrat-in-Oberboden-(ASOC)?f=html,,404 Not Found,,,False,https://www.umweltbundesamt.at/umweltsituation/boden/boris/boris_datenzugang/,11
https://github.com/ejpsoil/ejpsoildatahub/tree/main/datasets/mensmeu/Austria/Organischer-Kholenstoffvorrat-in.yml,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/Organischer-Kholenstoffvorrat-in-Oberboden-(ASOC)?f=html,,200 OK,Redirected to `https://github.com/ejpsoil/ejpsoildatahub/blob/main/datasets/mensmeu/Austria/Organischer-Kholenstoffvorrat-in.yml' status: 301 Moved Permanently.,,True,https://github.com/ejpsoil/ejpsoildatahub/blob/main/datasets/mensmeu/Austria/Organischer-Kholenstoffvorrat-in.yml,13
https://catalogue.ejpsoil.eu,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/Organischer-Kholenstoffvorrat-in-Oberboden-(ASOC)?f=html,,200 OK,,,True,https://catalogue.ejpsoil.eu,49
https://ejpsoil.eu/fileadmin/projects/ejpsoil/EJP_Soil_logo_cmyk-h100.png,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/Organischer-Kholenstoffvorrat-in-Oberboden-(ASOC)?f=html,,200 OK,,,True,https://ejpsoil.eu/fileadmin/projects/ejpsoil/EJP_Soil_logo_cmyk-h100.png,39
https://catalogue.ejpsoil.eu/collections,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/Organischer-Kholenstoffvorrat-in-Oberboden-(ASOC)?f=html,,200 OK,,,True,https://catalogue.ejpsoil.eu/collections,50
https://catalogue.ejpsoil.eu/collections/metadata:main/items,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/Organischer-Kholenstoffvorrat-in-Oberboden-(ASOC)?f=html,,200 OK,,,True,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items,52
https://catalogue.ejpsoil.eu/collections/metadata:main/items/Organischer-Kholenstoffvorrat-in-Oberboden-(ASOC),https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/Organischer-Kholenstoffvorrat-in-Oberboden-(ASOC)?f=html,,200 OK,,,True,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/Organischer-Kholenstoffvorrat-in-Oberboden-(ASOC),53
https://ejpsoil.github.io/ejpsoildatahub/about.html,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/Organischer-Kholenstoffvorrat-in-Oberboden-(ASOC)?f=html,,200 OK,,,True,https://ejpsoil.github.io/ejpsoildatahub/about.html,60
https://pycsw.org,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/Organischer-Kholenstoffvorrat-in-Oberboden-(ASOC)?f=html,,200 OK,,,True,https://pycsw.org,327
https://cordis.europa.eu/project/id/862695,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/Organischer-Kholenstoffvorrat-in-Oberboden-(ASOC)?f=html,,200 OK,,,True,https://cordis.europa.eu/project/id/862695,324
https://ejpsoil.eu/fileadmin/_processed_/0/3/csm_Horizon_2020_funding_Thumbnail_a20cd538b7.jpg,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/Organischer-Kholenstoffvorrat-in-Oberboden-(ASOC)?f=html,,200 OK,,,True,https://ejpsoil.eu/fileadmin/_processed_/0/3/csm_Horizon_2020_funding_Thumbnail_a20cd538b7.jpg,325
https://catalogue.ejpsoil.eu/static/logo-horizontal.png,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/Organischer-Kholenstoffvorrat-in-Oberboden-(ASOC)?f=html,,200 OK,,,True,https://catalogue.ejpsoil.eu/static/logo-horizontal.png,327
https://catalogue.ejpsoil.eu/collections/metadata:main/items/CS--Topsoil-Nutrients---Total-N-concentration?f=html,,,200 OK,,,True,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/CS--Topsoil-Nutrients---Total-N-concentration?f=html,
https://catalogue.ejpsoil.eu/collections/metadata:main/items/CS--Topsoil-Nutrients---Total-N-,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/CS--Topsoil-Nutrients---Total-N-concentration?f=html,,404 NOT FOUND,,,False,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/CS--Topsoil-Nutrients---Total-N-,12
https://catalogue.ejpsoil.eu/collections/metadata:main,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/CS--Topsoil-Nutrients---Total-N-concentration?f=html,,200 OK,,,True,https://catalogue.ejpsoil.eu/collections/metadata%3Amain,14
https://catalogue.ejpsoil.eu/static/favicon.ico,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/CS--Topsoil-Nutrients---Total-N-concentration?f=html,,200 OK,,,True,https://catalogue.ejpsoil.eu/static/favicon.ico,10
https://cdn.jsdelivr.net/npm/bootstrap@5.1.0/dist/js/bootstrap.bundle.min.js,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/CS--Topsoil-Nutrients---Total-N-concentration?f=html,,200 OK,,,True,https://cdn.jsdelivr.net/npm/bootstrap@5.1.0/dist/js/bootstrap.bundle.min.js,16
https://unpkg.com/leaflet@1.7.1/dist/leaflet.css,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/CS--Topsoil-Nutrients---Total-N-concentration?f=html,,200 OK,,,True,https://unpkg.com/leaflet@1.7.1/dist/leaflet.css,18
https://cdn.jsdelivr.net/npm/bootstrap@5.1.0/dist/css/bootstrap.min.css,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/CS--Topsoil-Nutrients---Total-N-concentration?f=html,,200 OK,,,True,https://cdn.jsdelivr.net/npm/bootstrap@5.1.0/dist/css/bootstrap.min.css,15
https://ejpsoil.eu,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/CS--Topsoil-Nutrients---Total-N-concentration?f=html,,200 OK,,,True,https://ejpsoil.eu,39
https://unpkg.com/leaflet@1.7.1/dist/leaflet.js,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/CS--Topsoil-Nutrients---Total-N-concentration?f=html,,200 OK,,,True,https://unpkg.com/leaflet@1.7.1/dist/leaflet.js,20
https://code.jquery.com/jquery-3.6.0.js,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/CS--Topsoil-Nutrients---Total-N-concentration?f=html,,200 OK,,,True,https://code.jquery.com/jquery-3.6.0.js,19
https://catalogue.ceh.ac.uk/maps/6372b558-ba64-4fbe-8766-019e01535b37?request=GetMap&service=WMS&width=%7Bwidth%7D&height=%7Bheight%7D&bbox=%7Bbbox%7D&version=1.3.0&crs=epsg%3A4326&layers=SO.SoilTheme.TotalN&format=image%2Fpng,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/CS--Topsoil-Nutrients---Total-N-concentration?f=html,,500 ,,,False,https://catalogue.ceh.ac.uk/maps/6372b558-ba64-4fbe-8766-019e01535b37?request=GetMap&service=WMS&width=%7Bwidth%7D&height=%7Bheight%7D&bbox=%7Bbbox%7D&version=1.3.0&crs=epsg:4326&layers=SO.SoilTheme.TotalN&format=image/png,11
https://github.com/ejpsoil/ejpsoildatahub/tree/main/datasets/mensmeu/UK/CS--Topsoil-Nutrients---Total-N-.yml,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/CS--Topsoil-Nutrients---Total-N-concentration?f=html,,200 OK,Redirected to `https://github.com/ejpsoil/ejpsoildatahub/blob/main/datasets/mensmeu/UK/CS--Topsoil-Nutrients---Total-N-.yml' status: 301 Moved Permanently.,,True,https://github.com/ejpsoil/ejpsoildatahub/blob/main/datasets/mensmeu/UK/CS--Topsoil-Nutrients---Total-N-.yml,13
https://catalogue.ejpsoil.eu,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/CS--Topsoil-Nutrients---Total-N-concentration?f=html,,200 OK,,,True,https://catalogue.ejpsoil.eu,49
https://catalogue.ejpsoil.eu/collections,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/CS--Topsoil-Nutrients---Total-N-concentration?f=html,,200 OK,,,True,https://catalogue.ejpsoil.eu/collections,50
https://ejpsoil.eu/fileadmin/projects/ejpsoil/EJP_Soil_logo_cmyk-h100.png,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/CS--Topsoil-Nutrients---Total-N-concentration?f=html,,200 OK,,,True,https://ejpsoil.eu/fileadmin/projects/ejpsoil/EJP_Soil_logo_cmyk-h100.png,39
https://catalogue.ejpsoil.eu/collections/metadata:main/items,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/CS--Topsoil-Nutrients---Total-N-concentration?f=html,,200 OK,,,True,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items,52
https://catalogue.ejpsoil.eu/collections/metadata:main/items/CS--Topsoil-Nutrients---Total-N-concentration,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/CS--Topsoil-Nutrients---Total-N-concentration?f=html,,200 OK,,,True,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/CS--Topsoil-Nutrients---Total-N-concentration,53
https://ejpsoil.github.io/ejpsoildatahub/about.html,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/CS--Topsoil-Nutrients---Total-N-concentration?f=html,,200 OK,,,True,https://ejpsoil.github.io/ejpsoildatahub/about.html,60
https://pycsw.org,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/CS--Topsoil-Nutrients---Total-N-concentration?f=html,,200 OK,,,True,https://pycsw.org,353
https://catalogue.ceh.ac.uk/maps/6372b558-ba64-4fbe-8766-019e01535b37?language=eng&,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/CS--Topsoil-Nutrients---Total-N-concentration?f=html,,200 ,,,True,https://catalogue.ceh.ac.uk/maps/6372b558-ba64-4fbe-8766-019e01535b37?language=eng&,145
https://catalogue.ejpsoil.eu/static/logo-horizontal.png,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/CS--Topsoil-Nutrients---Total-N-concentration?f=html,,200 OK,,,True,https://catalogue.ejpsoil.eu/static/logo-horizontal.png,353
https://cordis.europa.eu/project/id/862695,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/CS--Topsoil-Nutrients---Total-N-concentration?f=html,,200 OK,,,True,https://cordis.europa.eu/project/id/862695,350
https://ejpsoil.eu/fileadmin/_processed_/0/3/csm_Horizon_2020_funding_Thumbnail_a20cd538b7.jpg,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/CS--Topsoil-Nutrients---Total-N-concentration?f=html,,200 OK,,,True,https://ejpsoil.eu/fileadmin/_processed_/0/3/csm_Horizon_2020_funding_Thumbnail_a20cd538b7.jpg,351
https://catalogue.ejpsoil.eu/collections/metadata:main/items/The-Agricultural-Registers-and-Information-Boards-register-of-land-use-structure-by-land-parcels?f=html,,,200 OK,,,True,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/The-Agricultural-Registers-and-Information-Boards-register-of-land-use-structure-by-land-parcels?f=html,
https://catalogue.ejpsoil.eu/static/favicon.ico,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/The-Agricultural-Registers-and-Information-Boards-register-of-land-use-structure-by-land-parcels?f=html,,200 OK,,,True,https://catalogue.ejpsoil.eu/static/favicon.ico,10
https://catalogue.ejpsoil.eu/collections/metadata:main/items/The-Agricultural-Registers-and-I,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/The-Agricultural-Registers-and-Information-Boards-register-of-land-use-structure-by-land-parcels?f=html,,404 NOT FOUND,,,False,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/The-Agricultural-Registers-and-I,11
